%time,field.header.seq,field.header.stamp,field.header.frame_id,field.connected,field.armed,field.landed,field.mode,field.time_from_start,field.position0,field.position1,field.position2,field.rel_alt,field.velocity0,field.velocity1,field.velocity2,field.attitude0,field.attitude1,field.attitude2,field.attitude_q.x,field.attitude_q.y,field.attitude_q.z,field.attitude_q.w,field.attitude_rate0,field.attitude_rate1,field.attitude_rate2
160244000000,3203,160244000000,,1,1,1,OFFBOARD,0.0,1.00343632698,0.999147891998,0.18097320199,0.0,0.0127851385623,-0.00354547053576,0.00719098560512,-0.0221636407077,0.0255370456725,-0.00315017905086,0.0110605667501,-0.0127848293902,0.00143337217101,-0.999856051398,-0.00119050429203,-0.00119050429203,-0.00119050429203
160292000000,3204,160292000000,,1,1,1,OFFBOARD,0.0,1.00378346443,0.999046206474,0.181237131357,0.0,0.0140333175659,-0.00342495576479,0.00635852664709,-0.0222206432372,0.0253476053476,-0.00312544661574,0.0110893823528,-0.0126900249935,0.00142169749397,-0.999857020776,-0.00301990285516,-0.00301990285516,-0.00301990285516
160344000000,3205,160344000000,,1,0,1,OFFBOARD,0.0,1.00430071354,0.998856902122,0.181590422988,0.0,0.0143798738718,-0.00458688521758,0.00733324885368,-0.0223405677825,0.0252267438918,-0.00308523373678,0.0111496919412,-0.0126294651582,0.00140150915353,-0.999857147216,-0.00102304643951,-0.00102304643951,-0.00102304643951
160392000000,3206,160392000000,,1,0,1,OFFBOARD,0.0,1.00465726852,0.998720049858,0.181823000312,0.0,0.0157945137471,-0.00596670480445,0.0076241302304,-0.0222414713353,0.025231057778,-0.00309827760793,0.0111000670728,-0.0126316247726,0.00140863197093,-0.999857610831,0.00288879778236,0.00288879778236,0.00288879778236
160444000000,3207,160444000000,,1,0,1,OFFBOARD,0.0,1.00520932674,0.998481452465,0.18220962584,0.0,0.0152946831658,-0.00487939501181,0.00859791506082,-0.0222905650735,0.0251950901002,-0.00314621324651,0.0111243376484,-0.0126139449105,0.00143248708719,-0.999857526538,0.00162680796348,0.00162680796348,0.00162680796348
160492000000,3208,160492000000,,1,0,1,OFFBOARD,0.0,1.00556313992,0.998333692551,0.182494997978,0.0,0.015433896333,-0.00556066678837,0.00934770703316,-0.0222571697086,0.0252459943295,-0.00321869412437,0.0111071407464,-0.0126397713798,0.00146864908321,-0.99985735795,-0.00065164163243,-0.00065164163243,-0.00065164163243
160544000000,3209,160544000000,,1,0,1,OFFBOARD,0.0,1.00598633289,0.998100757599,0.182934567332,0.0,0.0149622550234,-0.00563616352156,0.0105554070324,-0.0222471114248,0.0253284815699,-0.00329114566557,0.0111015807374,-0.0126814038227,0.00150447390444,-0.999856852188,0.00146806065459,0.00146806065459,0.00146806065459
160592000000,3210,160592000000,,1,0,1,OFFBOARD,0.0,1.00630331039,0.997919440269,0.183177009225,0.0,0.0229975879192,-0.00778712565079,0.00207281881012,-0.0222397819161,0.0256550051272,-0.00330826430582,0.0110975148836,-0.0128447320803,0.00151125954706,-0.999854786993,3.94725357182e-05,3.94725357182e-05,3.94725357182e-05
160644000000,3211,160644000000,,1,0,1,OFFBOARD,0.0,1.00677502155,0.997634768486,0.183560371399,0.0,0.0180613324046,-0.00642828177661,0.010914134793,-0.0222578700632,0.0256980620325,-0.00344352889806,0.0111056477436,-0.0128670213424,0.00157852591728,-0.999854365524,0.000963492784649,0.000963492784649,0.000963492784649
160688000000,3212,160692000000,,1,0,1,OFFBOARD,0.0,1.00712692738,0.997483789921,0.183819413185,0.0,0.0178043954074,-0.00535084540024,0.0118031175807,-0.0223550405353,0.0256543364376,-0.00338527513668,0.0111546421379,-0.0128449140032,0.00154902312332,-0.999854112643,0.0013930730056,0.0013930730056,0.0013930730056
160744000000,3213,160744000000,,1,0,1,OFFBOARD,0.0,1.00758218765,0.997383475304,0.184227064252,0.0,0.0186565257609,-0.00402041431516,0.011716154404,-0.0223278347403,0.0254532620311,-0.00337576353922,0.0111412863614,-0.0127443178723,0.00154556708174,-0.999855545636,0.00132341124117,0.00132341124117,0.00132341124117
160792000000,3214,160792000000,,1,0,1,OFFBOARD,0.0,1.00788223743,0.997330307961,0.184453979135,0.0,0.0179063230753,-0.00525153148919,0.0109986709431,-0.022213280201,0.0253495760262,-0.00338326627389,0.011084064112,-0.0126924351018,0.00155062470356,-0.999856810041,-0.00136284332257,-0.00136284332257,-0.00136284332257
160844000000,3215,160844000000,,1,0,1,OFFBOARD,0.0,1.00845611095,0.997140944004,0.184835195541,0.0,0.0200811140239,-0.00711227674037,0.0130751710385,-0.0223797485232,0.0251696389169,-0.00330183864571,0.0111679637525,-0.012602152848,0.00150986870105,-0.999857105069,0.000268689909717,0.000268689909717,0.000268689909717
160892000000,3216,160892000000,,1,0,1,OFFBOARD,0.0,1.00865781307,0.997046172619,0.184983208776,0.0,0.0201465096325,-0.0070179887116,0.0130199342966,-0.0223550666124,0.0251924786717,-0.00334140728228,0.0111553541892,-0.0126137719603,0.00152967771985,-0.999857105069,-0.00990467891097,-0.00990467891097,-0.00990467891097
160944000000,3217,160944000000,,1,0,0,OFFBOARD,0.0,1.00992631912,0.997090876102,0.186935648322,0.0,0.0703088641167,0.0133441118523,0.116257995367,-0.0266407839954,0.0563061013818,-0.00703058438376,0.0132156935767,-0.0281934665472,0.00313863366176,-0.999510194359,-0.200472384691,-0.200472384691,-0.200472384691
160988000000,3218,160992000000,,1,0,0,OFFBOARD,0.0,1.01326012611,0.998516380787,0.194075390697,0.0,0.121679387987,0.0506573319435,0.254361897707,-0.0461277812719,0.103544235229,-0.00423074141145,0.0229214542443,-0.0517838347413,0.000918548416447,-0.998394862307,-0.722835183144,-0.722835183144,-0.722835183144
161044000000,3219,161044000000,,1,0,0,OFFBOARD,0.0,1.02183020115,1.00292873383,0.213554859161,0.0,0.187110260129,0.0819121524692,0.391013979912,-0.10449103266,0.197344914079,0.00376515160315,0.0521528475222,-0.0982799917229,-0.00701534293464,-0.993766548285,-0.908480525017,-0.908480525017,-0.908480525017
161092000000,3220,161092000000,,1,0,0,OFFBOARD,0.0,1.03009080887,1.00700449944,0.230198889971,0.0,0.2566845119,0.113954052329,0.456096112728,-0.132574930787,0.235330671072,0.00176770286635,0.0658844224759,-0.117077997189,-0.00865186291547,-0.990897148691,-0.806941926479,-0.806941926479,-0.806941926479
161144000000,3221,161144000000,,1,0,0,OFFBOARD,0.0,1.04816532135,1.01600813866,0.258691847324,0.0,0.380304276943,0.180516108871,0.508216440678,-0.178334102035,0.280460685492,-0.00901444349438,0.0875464459101,-0.139611917747,-0.00800111557446,-0.98629623012,-0.275695085526,-0.275695085526,-0.275695085526
161192000000,3222,161192000000,,1,0,0,OFFBOARD,0.0,1.06446504593,1.02446877956,0.278548151255,0.0,0.469362467527,0.234401106834,0.514680445194,-0.189964771271,0.287013947964,-0.00926522258669,0.0932041756339,-0.142803572144,-0.00899902650665,-0.985311721886,-0.436740338802,-0.436740338802,-0.436740338802
161244000000,3223,161244000000,,1,0,0,OFFBOARD,0.0,1.09515202045,1.04122591019,0.307919383049,0.0,0.593757271767,0.318730324507,0.504488527775,-0.201527819037,0.278676986694,-0.00479868147522,0.0992866994926,-0.138422158312,-0.0116071577862,-0.985315599396,0.10363060236,0.10363060236,0.10363060236
161292000000,3224,161292000000,,1,0,0,OFFBOARD,0.0,1.11937534809,1.05512285233,0.32638373971,0.0,0.665154397488,0.371951490641,0.479867935181,-0.199484303594,0.253622174263,-0.00134194747079,0.098692820104,-0.12590914753,-0.0119313513449,-0.987048256338,-0.0501852855086,-0.0501852855086,-0.0501852855086
161340000000,3225,161344000000,,1,1,0,OFFBOARD,0.0,1.16831827164,1.08476686478,0.356313765049,0.0,0.753820419312,0.454923480749,0.425907045603,-0.19308270514,0.217509761453,0.00225770962425,0.0959438715938,-0.107926967415,-0.0115793408662,-0.989450626703,0.344280928373,0.344280928373,0.344280928373
161392000000,3226,161392000000,,1,1,0,OFFBOARD,0.0,1.18852233887,1.0977294445,0.366418808699,0.0,0.772405028343,0.482328116894,0.401895821095,-0.171943977475,0.152747556567,0.010230012238,0.0860035238723,-0.0755788321411,-0.0116326987764,-0.993355869393,0.25512394309,0.25512394309,0.25512394309
161444000000,3227,161444000000,,1,1,0,OFFBOARD,0.0,1.2327299118,1.12769794464,0.386074244976,0.0,0.78182476759,0.527525782585,0.354022830725,-0.145442515612,0.0899291858077,0.0166263002902,0.0729539096229,-0.0442256983498,-0.0115484893731,-0.996287351294,0.572622716427,0.572622716427,0.572622716427
161492000000,3228,161492000000,,1,1,0,OFFBOARD,0.0,1.26207733154,1.14897572994,0.397859543562,0.0,0.764921247959,0.546546041965,0.326099693775,-0.129778444767,0.0452884733677,0.0195002313703,0.0650442803686,-0.0219615136713,-0.0111950880483,-0.997577929942,0.324226081371,0.324226081371,0.324226081371
161544000000,3229,161544000000,,1,1,0,OFFBOARD,0.0,1.30379533768,1.18183290958,0.413850396872,0.0,0.712838172913,0.561910867691,0.286320924759,-0.104025542736,-0.0080806594342,0.0212435442954,0.0519431037306,0.00458683098673,-0.0103970796186,-0.998585408209,0.464771717787,0.464771717787,0.464771717787
161592000000,3230,161592000000,,1,1,0,OFFBOARD,0.0,1.32946300507,1.20394837856,0.423288762569,0.0,0.66276550293,0.561425864697,0.261574029922,-0.0917645841837,-0.0346410647035,0.0214215889573,0.0456713721322,0.0177916243347,-0.00990337143515,-0.998749022275,0.254076868296,0.254076868296,0.254076868296
161644000000,3231,161644000000,,1,1,0,OFFBOARD,0.0,1.36315262318,1.23644089699,0.435829848051,0.0,0.573812007904,0.551346302032,0.225956037641,-0.0734616145492,-0.0581387579441,0.0200803242624,0.0364135643049,0.029412753472,-0.00896168439887,-0.99886370385,0.225115180016,0.225115180016,0.225115180016
161688000000,3232,161692000000,,1,1,0,OFFBOARD,0.0,1.38263845444,1.25766336918,0.443094730377,0.0,0.511187911034,0.539163589478,0.203364476562,-0.0682818368077,-0.061142154038,0.0186071749777,0.0338326514931,0.0308645996274,-0.00825037203655,-0.998916766732,0.11913023144,0.11913023144,0.11913023144
161744000000,3233,161744000000,,1,1,0,OFFBOARD,0.0,1.40775752068,1.28890800476,0.452842235565,0.0,0.422434270382,0.515744268894,0.171781808138,-0.0620607249439,-0.0513999946415,0.0156659390777,0.0308129969029,0.0259269450238,-0.0070292935415,-0.999164168733,0.00910266209394,0.00910266209394,0.00910266209394
161792000000,3234,161792000000,,1,1,0,OFFBOARD,0.0,1.42187738419,1.30906867981,0.458688944578,0.0,0.367811381817,0.499161094427,0.156948179007,-0.0630112141371,-0.0368377454579,0.01353775803,0.031369726808,0.0186214562693,-0.00618416493515,-0.999315223038,-0.0216563027352,-0.0216563027352,-0.0216563027352
161848000000,3235,161844000000,,1,1,0,OFFBOARD,0.0,1.43935883045,1.33827269077,0.466779053211,0.0,0.300726354122,0.479232698679,0.140113249421,-0.0651462227106,-0.0198977794498,0.0117048276588,0.0325069870752,0.0101338646471,-0.00552498822444,-0.999404911532,-0.0989085435867,-0.0989085435867,-0.0989085435867
161892000000,3236,161892000000,,1,1,0,OFFBOARD,0.0,1.44916641712,1.35706079006,0.471878916025,0.0,0.269137620926,0.466108292341,0.134890854359,-0.0722366794944,0.0091397035867,0.00913540460169,0.0361305953031,-0.00440186822495,-0.00472967719304,-0.999326181219,-0.113304160535,-0.113304160535,-0.113304160535
161940000000,3237,161944000000,,1,1,0,OFFBOARD,0.0,1.46175467968,1.38426554203,0.479352474213,0.0,0.235321655869,0.453326255083,0.130171850324,-0.0778149291873,0.0278589148074,0.00702750170603,0.038942532937,-0.0137817152155,-0.00405254592487,-0.999138206274,-0.168985977769,-0.168985977769,-0.168985977769
161992000000,3238,161992000000,,1,1,0,OFFBOARD,0.0,1.46939492226,1.40208852291,0.484299182892,0.0,0.224098533392,0.44845366478,0.130020216107,-0.0866184532642,0.0544136501849,0.00422915862873,0.0433370445612,-0.0270863827651,-0.00328960367312,-0.998687825051,-0.133026555181,-0.133026555181,-0.133026555181
162044000000,3239,162044000000,,1,1,0,OFFBOARD,0.0,1.48062324524,1.42893409729,0.491843938828,0.0,0.221652150154,0.44658601284,0.131750762463,-0.095077842474,0.0722727105021,0.00205366313457,0.0475270241151,-0.0360388916633,-0.00274186322988,-0.998215864641,-0.104725316167,-0.104725316167,-0.104725316167
162092000000,3240,162092000000,,1,1,0,OFFBOARD,0.0,1.48832857609,1.44691574574,0.497007131577,0.0,0.226381510496,0.447146803141,0.134255841374,-0.0985770896077,0.080164603889,0.000944507832173,0.0492479122085,-0.0399996516303,-0.00244557088484,-0.997982371101,-0.107556767762,-0.107556767762,-0.107556767762
162144000000,3241,162144000000,,1,1,0,OFFBOARD,0.0,1.50059688091,1.47453010082,0.504996299744,0.0,0.238446325064,0.453781247139,0.138054311275,-0.10327950865,0.0839765220881,7.5569791079e-05,0.0515728966792,-0.0419180224043,-0.00220436447082,-0.997786683283,0.00124192726798,0.00124192726798,0.00124192726798
162192000000,3242,162192000000,,1,1,0,OFFBOARD,0.0,1.509329319,1.49330174923,0.510426044464,0.0,0.246745869517,0.458477050066,0.139003589749,-0.103978849947,0.0812952443957,-0.000153132277774,0.0519199756474,-0.0405854974344,-0.00203531346144,-0.997824151831,-0.0462441071868,-0.0462441071868,-0.0462441071868
162244000000,3243,162244000000,,1,1,0,OFFBOARD,0.0,1.52308964729,1.52202522755,0.518530011177,0.0,0.257548362017,0.467661738396,0.13888040185,-0.103066019714,0.0728943943977,-5.46848677914e-05,0.0514750010747,-0.036392158645,-0.0018496987406,-0.998009345084,0.0992810875177,0.0992810875177,0.0992810875177
162292000000,3244,162292000000,,1,1,0,OFFBOARD,0.0,1.53267729282,1.54159986973,0.523896217346,0.0,0.261837929487,0.47160243988,0.139898762107,-0.100680321455,0.062523573637,0.00060120865237,0.0503036960321,-0.0312019816924,-0.00187287950728,-0.998244693086,0.00972694717348,0.00972694717348,0.00972694717348
162344000000,3245,162344000000,,1,1,0,OFFBOARD,0.0,1.54727077484,1.57155478001,0.531828641891,0.0,0.261007755995,0.477518290281,0.139383330941,-0.0979198738933,0.0524033084512,0.0012825212907,0.0489403501913,-0.0261358837447,-0.00192244420113,-0.998457871846,0.125914901495,0.125914901495,0.125914901495
162392000000,3246,162392000000,,1,1,0,OFFBOARD,0.0,1.5569871664,1.59182989597,0.536979436874,0.0,0.254971563816,0.478853911161,0.137200221419,-0.0908795595169,0.0359646528959,0.0020687142387,0.045435356366,-0.0179158087068,-0.00184990947484,-0.998804951143,0.0620589330792,0.0620589330792,0.0620589330792
162444000000,3247,162444000000,,1,1,0,OFFBOARD,0.0,1.57095432281,1.62252449989,0.544453322887,0.0,0.238594055176,0.478271752596,0.133903443813,-0.0819170251489,0.0194016378373,0.00267468998209,0.040958057136,-0.00963776463001,-0.00173337343871,-0.999112918165,0.192739665508,0.192739665508,0.192739665508
162492000000,3248,162492000000,,1,1,0,OFFBOARD,0.0,1.57963299751,1.64280343056,0.549162328243,0.0,0.223947584629,0.474269300699,0.131130591035,-0.0767970830202,0.00855605583638,0.00306580960751,0.0383952600604,-0.00421600984264,-0.00169598918408,-0.999252297793,0.0922510176897,0.0922510176897,0.0922510176897
162544000000,3249,162544000000,,1,1,0,OFFBOARD,0.0,1.5912938118,1.67277109623,0.555707931519,0.0,0.195069849491,0.464718997478,0.124534592032,-0.0679646208882,-0.00202713999897,0.0031097123865,0.0339741333598,0.00106581082223,-0.00151952032936,-0.999421011628,0.147907406092,0.147907406092,0.147907406092
162592000000,3250,162592000000,,1,1,0,OFFBOARD,0.0,1.59810256958,1.69246470928,0.559746146202,0.0,0.171999201179,0.457607269287,0.120123460889,-0.0635567381978,-0.00750006781891,0.00290734670125,0.0317673177863,0.00379431481822,-0.00133377916798,-0.999487224327,0.0990757867694,0.0990757867694,0.0990757867694
162644000000,3251,162644000000,,1,1,0,OFFBOARD,0.0,1.60664081573,1.72153043747,0.565303206444,0.0,0.138396337628,0.44365504384,0.113755166531,-0.0560760200024,-0.0121841365471,0.0027272796724,0.0280254850141,0.00612785806263,-0.00119229219752,-0.99958774456,0.113906696439,0.113906696439,0.113906696439
162692000000,3252,162692000000,,1,1,0,OFFBOARD,0.0,1.61131370068,1.74048149586,0.568684339523,0.0,0.116168610752,0.432681679726,0.109354294837,-0.0526086688042,-0.0128317428753,0.00239395280369,0.0262930644893,0.00644508487903,-0.00102779304779,-0.999632968129,0.083459764719,0.083459764719,0.083459764719
162744000000,3253,162744000000,,1,1,0,OFFBOARD,0.0,1.61676537991,1.76815259457,0.573311448097,0.0,0.0855326279998,0.413986384869,0.104611627758,-0.0468458384275,-0.0109084863216,0.00183618476149,0.0234154113575,0.00547421971124,-0.000790084822185,-0.999710602624,0.0795310810208,0.0795310810208,0.0795310810208
162792000000,3254,162792000000,,1,1,0,OFFBOARD,0.0,1.61944174767,1.78579616547,0.576123952866,0.0,0.0660438239574,0.400708734989,0.102181896567,-0.0443873517215,-0.00829166080803,0.00152297900058,0.0221885014509,0.00416169506725,-0.000669291954353,-0.999744910159,0.069836832583,0.069836832583,0.069836832583
162844000000,3255,162844000000,,1,1,0,OFFBOARD,0.0,1.62214851379,1.81116068363,0.580000162125,0.0,0.0431564152241,0.380855500698,0.0988820120692,-0.0406322404742,-0.00325159728527,0.00090724194888,0.0203139564845,0.0016346773733,-0.000420499107593,-0.999792241069,0.0530923120677,0.0530923120677,0.0530923120677
162892000000,3256,162892000000,,1,1,0,OFFBOARD,0.0,1.6232842207,1.82741296291,0.582396268845,0.0,0.0294663477689,0.367288202047,0.097501128912,-0.0389332287014,-0.000224811563385,0.00060904584825,0.0194653501046,0.000118312130671,-0.00030227719752,-0.999810490655,0.0402424521744,0.0402424521744,0.0402424521744
162944000000,3257,162944000000,,1,1,0,OFFBOARD,0.0,1.62411046028,1.85073566437,0.585714399815,0.0,0.0144547298551,0.346857607365,0.0946431830525,-0.0362482331693,0.00385604146868,0.000127047707792,0.0181232126898,-0.00192655154322,-9.84550381214e-05,-0.999833924303,0.0431976392865,0.0431976392865,0.0431976392865
162992000000,3258,162992000000,,1,1,0,OFFBOARD,0.0,1.62423276901,1.86555039883,0.587762534618,0.0,0.00523410690948,0.334337323904,0.0938234701753,-0.0347600206733,0.00572441192344,4.55913141195e-05,0.0173791298356,-0.00286137391155,-7.25347262872e-05,-0.999844840336,0.0348842889071,0.0348842889071,0.0348842889071
163044000000,3259,163044000000,,1,1,0,OFFBOARD,0.0,1.62371265888,1.89088869095,0.591322004795,0.0,-0.0074464129284,0.31030112505,0.0917317569256,-0.0322710573673,0.00642777979374,-9.25967106014e-05,0.0161345966194,-0.00321421283931,-5.56338400337e-06,-0.999864691502,0.041978828609,0.041978828609,0.041978828609
163088000000,3260,163092000000,,1,1,0,OFFBOARD,0.0,1.62324786186,1.90038239956,0.592486023903,0.0,-0.0134098688141,0.301200032234,0.0908940955997,-0.0303732398897,0.00613607047126,-0.000228332646657,0.0151856135685,-0.00306941009726,6.75613981631e-05,-0.999879990808,0.0546151101589,0.0546151101589,0.0546151101589
163144000000,3261,163144000000,,1,1,0,OFFBOARD,0.0,1.62172114849,1.919968009,0.595048010349,0.0,-0.0239542424679,0.283440262079,0.0899077728391,-0.0275360736996,0.00387633941136,-0.000472943327622,0.0137671179179,-0.00194124037847,0.000209764865039,-0.999903340162,0.0503067485988,0.0503067485988,0.0503067485988
163192000000,3262,163192000000,,1,1,0,OFFBOARD,0.0,1.62039661407,1.93233108521,0.596682965755,0.0,-0.0309539027512,0.269930869341,0.0893660187721,-0.0252808649093,0.00208104006015,-0.000403635611292,0.0126398787225,-0.00104298764522,0.000188649293935,-0.999919566699,0.0612190663815,0.0612190663815,0.0612190663815
163244000000,3263,163244000000,,1,1,0,OFFBOARD,0.0,1.61782371998,1.94982624054,0.599002718925,0.0,-0.0421151593328,0.251723229885,0.0885257199407,-0.021395124495,-0.00218717823736,-0.00031438600854,0.0106975230989,0.00109184473299,0.000168882421983,-0.999942199556,0.0853882879019,0.0853882879019,0.0853882879019
163292000000,3264,163292000000,,1,1,0,OFFBOARD,0.0,1.61571443081,1.96071708202,0.60052973032,0.0,-0.0511082261801,0.239190176129,0.0906352773309,-0.0183395668864,-0.00504046259448,-0.000366077787476,0.00917008607678,0.00251844410301,0.000206140236067,-0.999954843611,0.0642099827528,0.0642099827528,0.0642099827528
163344000000,3265,163344000000,,1,1,0,OFFBOARD,0.0,1.611805439,1.97585391998,0.602853655815,0.0,-0.0650121644139,0.218087717891,0.0919912233949,-0.0134842060506,-0.00963500887156,-0.000507749326061,0.00674319587704,0.00481566425495,0.000286345688783,-0.999965675351,0.0909885242581,0.0909885242581,0.0909885242581
163392000000,3266,163392000000,,1,1,0,OFFBOARD,0.0,1.60872030258,1.98517823219,0.604441344738,0.0,-0.0756146013737,0.203267112374,0.0937054380774,-0.0100414687768,-0.0123089319095,-0.000572613207623,0.00502237952385,0.00615291135946,0.000317197181893,-0.999968457043,0.0839892178774,0.0839892178774,0.0839892178774
163444000000,3267,163444000000,,1,1,0,OFFBOARD,0.0,1.60201120377,2.00048804283,0.607609391212,0.0,-0.0944719910622,0.175625324249,0.0977026820183,-0.00458576530218,-0.0163294132799,-0.000371059635654,0.00229431901643,0.00816416790191,0.000204243627884,-0.999964073771,0.0894413143396,0.0894413143396,0.0894413143396
163492000000,3268,163492000000,,1,1,0,OFFBOARD,0.0,1.59899950027,2.00593686104,0.608804106712,0.0,-0.102788582444,0.165360435843,0.0988974422216,-0.00129431451205,-0.0179961025715,-0.000333718722686,0.000648632425321,0.00899782038239,0.000172675638349,-0.999959311177,0.0823621675372,0.0823621675372,0.0823621675372
163544000000,3269,163544000000,,1,1,0,OFFBOARD,0.0,1.59180092812,2.01636505127,0.611776947975,0.0,-0.120475761592,0.140442669392,0.10448384285,0.00361699284986,-0.0203106850386,-0.000503239280079,-0.00180584692036,0.010155605177,0.000233240659659,-0.999946793563,0.0580237433314,0.0580237433314,0.0580237433314
163592000000,3270,163592000000,,1,1,0,OFFBOARD,0.0,1.58644640446,2.02236938477,0.613951921463,0.0,-0.131764024496,0.122107967734,0.106795839965,0.00652037095279,-0.0207923874259,-0.00036199222086,-0.00325812195292,0.0103965415877,0.000147092501303,-0.999940640123,0.100830256939,0.100830256939,0.100830256939
163644000000,3271,163644000000,,1,1,0,OFFBOARD,0.0,1.57749974728,2.03000950813,0.617399215698,0.0,-0.147867888212,0.0960505530238,0.108877360821,0.0112556172535,-0.0219937395304,-0.000201760456548,-0.00562632883996,0.0109970414889,3.89858348727e-05,-0.999923739237,0.0451992489398,0.0451992489398,0.0451992489398
163692000000,3272,163692000000,,1,1,0,OFFBOARD,0.0,1.57099628448,2.03419041634,0.619849681854,0.0,-0.158881038427,0.0782530456781,0.11142090708,0.0143536264077,-0.0219622794539,-0.000144983059727,-0.00717552219704,0.010981155749,-6.32202727657e-06,-0.999914003315,0.10663075,0.10663075,0.10663075
163744000000,3273,163744000000,,1,1,0,OFFBOARD,0.0,1.56038224697,2.03915381432,0.623863279819,0.0,-0.173254981637,0.0507612451911,0.116669408977,0.0184523295611,-0.0226670056581,-0.000101321231341,-0.0092248667724,0.0113332450885,-5.39058192454e-05,-0.999893224918,0.0363979414105,0.0363979414105,0.0363979414105
163792000000,3274,163792000000,,1,1,0,OFFBOARD,0.0,1.55281853676,2.04145145416,0.626747786999,0.0,-0.182597711682,0.0324307456613,0.11891464144,0.0212538428605,-0.0224162116647,-0.000250542594586,-0.0106246490782,0.0112085682692,6.15343988264e-06,-0.999880791598,0.0965704619884,0.0965704619884,0.0965704619884
163844000000,3275,163844000000,,1,1,0,OFFBOARD,0.0,1.54081249237,2.04346179962,0.631378173828,0.0,-0.196474850178,0.00544962985441,0.123545482755,0.0241257026792,-0.022376826033,-0.000117276060337,-0.0120611459811,0.0111880724502,-7.63279426532e-05,-0.999864733649,0.0189241748303,0.0189241748303,0.0189241748303
163892000000,3276,163892000000,,1,1,0,OFFBOARD,0.0,1.53239452839,2.04382038116,0.634607315063,0.0,-0.205600649118,-0.0133492676541,0.125272929668,0.0266986247152,-0.0219684019685,-7.19039162504e-05,-0.0133477153693,0.010983481152,-0.00011067762419,-0.999850614455,0.0888838469982,0.0888838469982,0.0888838469982
163944000000,3277,163944000000,,1,1,0,OFFBOARD,0.0,1.51924693584,2.04293322563,0.639679431915,0.0,-0.217201128602,-0.040704369545,0.128037124872,0.0295360572636,-0.022653857246,-0.000206442782655,-0.014765374586,0.0113269754155,-6.40632097365e-05,-0.999826843632,0.012409648858,0.012409648858,0.012409648858
163992000000,3278,163992000000,,1,1,0,OFFBOARD,0.0,1.51009297371,2.04136681557,0.643165946007,0.0,-0.224600419402,-0.0587170310318,0.128501459956,0.0317791625857,-0.0220595691353,-0.000195600208826,-0.0158868678159,0.0110297217601,-7.7465907563e-05,-0.999812935172,0.0829551815987,0.0829551815987,0.0829551815987
164044000000,3279,164044000000,,1,1,0,OFFBOARD,0.0,1.49563479424,2.03770470619,0.64866155386,0.0,-0.23666639626,-0.0837817043066,0.130729854107,0.0341595262289,-0.0226538162678,-4.45873338322e-05,-0.0170775836225,0.0113253935916,-0.000171158351803,-0.999790049433,0.00921013392508,0.00921013392508,0.00921013392508
164092000000,3280,164092000000,,1,1,0,OFFBOARD,0.0,1.48559343815,2.03439617157,0.652465224266,0.0,-0.245072349906,-0.0991877689958,0.130679190159,0.0370203629136,-0.0227989461273,1.3737959307e-05,-0.0185079999165,0.0113971462962,-0.000217857059953,-0.9997637498,0.101084463298,0.101084463298,0.101084463298
164144000000,3281,164144000000,,1,1,0,OFFBOARD,0.0,1.47000968456,2.028216362,0.658301889896,0.0,-0.254773706198,-0.124934896827,0.130391463637,0.0397588573396,-0.0240349024534,-1.05199696918e-05,-0.019876619711,0.0120148916671,-0.000233619981296,-0.999730285202,0.0401880294085,0.0401880294085,0.0401880294085
164192000000,3282,164192000000,,1,1,0,OFFBOARD,0.0,1.45936977863,2.02324151993,0.662240743637,0.0,-0.260629177094,-0.140459731221,0.131033316255,0.0434424765408,-0.0240797586739,-0.000110826309538,-0.0217172878307,0.0120379519201,-0.000206098089218,-0.999691720836,0.116394862533,0.116394862533,0.116394862533
164244000000,3283,164244000000,,1,1,0,OFFBOARD,0.0,1.4431180954,2.01465678215,0.668265104294,0.0,-0.267834544182,-0.164206027985,0.131270200014,0.0472521930933,-0.0254967603832,-0.000228219025303,-0.0236205213007,0.0127471724158,-0.00018708986054,-0.999639753772,0.0577491335571,0.0577491335571,0.0577491335571
164292000000,3284,164292000000,,1,1,0,OFFBOARD,0.0,1.43204367161,2.00805997849,0.672348737717,0.0,-0.272320538759,-0.180976584554,0.130828619003,0.051217790693,-0.0260471906513,-3.1639552617e-05,-0.0256037198547,0.0130193623611,-0.000317660797227,-0.999587323092,0.115051031113,0.115051031113,0.115051031113
164344000000,3285,164344000000,,1,1,0,OFFBOARD,0.0,1.41486847401,1.99668776989,0.678678095341,0.0,-0.28040266037,-0.211044490337,0.131187230349,0.0566989295185,-0.0285375844687,-0.000184534568689,-0.0283414645472,0.0142651902758,-0.000312223853769,-0.999496496633,0.077216386795,0.077216386795,0.077216386795
164388000000,3286,164392000000,,1,1,0,OFFBOARD,0.0,1.40313899517,1.98809790611,0.683034956455,0.0,-0.286668628454,-0.228705883026,0.130126655102,0.0612878873944,-0.0300997905433,-0.000328876863932,-0.0306332040448,0.0150472994655,-0.000296755960365,-0.999417386999,0.124235227704,0.124235227704,0.124235227704
164444000000,3287,164444000000,,1,1,0,OFFBOARD,0.0,1.38144004345,1.97082853317,0.691053390503,0.0,-0.298396646976,-0.262664794922,0.129851937294,0.0659523978829,-0.0327938646078,-0.000119209238619,-0.0329648118269,0.0163892478781,-0.000481021982055,-0.999322050827,0.0356763005257,0.0356763005257,0.0356763005257
